"acousticness" "danceability" "energy" "instrumentalness" "key" "liveness" "loudness" "mode" "speechiness" "tempo" "time_signature" "valence" "duration" "rd_year" "chart_random"
"741" -1.02041069118639 -1.49777620400552 -0.797940775373116 -0.525773922539768 -1.47669420969827 -0.0960570124957934 0.262371763802152 0.664303051205164 -0.41996852280057 0.595329707365836 -1.74310493459747 -1.38277826378886 0.989686114255973 0.756855768827896 0
"2595" 1.29667171353916 0.673516517808497 -0.983435461803103 -0.535442567188902 1.60679989505674 0.224457395414066 -0.847940587625274 0.664303051205164 0.645511098694289 0.884803327378667 0.238379751625279 -0.527749083490206 -0.535600321037824 -0.776860092354333 1
"1619" -1.03079743075817 -1.87842258239761 1.21600153443817 -0.53510277456545 -0.916058917924629 0.0870940777384119 0.984008066728091 0.664303051205164 -0.139833903406976 -0.757647090849719 0.238379751625279 -1.06351844110224 0.512532073189996 -0.0503631054785405 1
"1309" 0.907644295052366 1.29541764306881 -0.517805942805381 2.23232280202003 -0.0751059802641723 -0.742809299885331 -1.20942599410713 0.664303051205164 -0.340102929366543 -0.999855449833642 0.238379751625279 1.4612029153161 0.665005154727273 0.918299543689183 0
"1370" -0.083936869361339 1.19891574432152 -0.0370340004256195 -0.535442567188902 -1.47669420969827 -0.599722510639858 0.490572980261395 -1.50476577150315 -0.187632250992492 0.11606413713899 0.238379751625279 -0.439677408266311 -0.367809964393801 0.676133881397252 1
"1724" -0.963197335505173 1.11849749536544 0.413453095190063 -0.529974994975174 0.485529311509466 -0.999220826213218 1.24673973041472 0.664303051205164 -0.404842463438065 -0.547215744619398 0.238379751625279 0.400673159495025 -0.212833163459317 -0.292528767770471 1
"900" 1.1767459679906 -0.141388404946392 -0.744942293535977 -0.535414920425448 -0.916058917924629 0.207286980704609 -0.20971116206017 -1.50476577150315 -0.387901276952059 0.0368478380949595 0.238379751625279 -0.413989836326008 0.88525700712427 0.676133881397252 0
"1363" -0.747330993517765 0.646710434823139 1.15543184091001 -0.534216224720625 1.0461646032831 -0.631773951430844 0.949310805745984 0.664303051205164 -0.249346573191513 0.185221776067149 0.238379751625279 0.173154665166628 -0.0642357023588113 0.676133881397252 1
"2170" 0.0740141125806669 0.110588775115975 0.273385678906195 -0.528430483050393 -0.63574127203781 -0.943130804828993 0.605340843509903 0.664303051205164 -0.459296277143083 -1.35799943804237 0.238379751625279 0.808004657405541 -0.16088613059618 -2.14913217867527 1
"1770" -0.884514346352581 1.52594995674289 0.0765341749396787 -0.535442567188902 -1.47669420969827 0.688058592569398 0.906272857027793 0.664303051205164 -0.206388564601998 -0.833800545290993 0.238379751625279 0.518102059793552 -0.0606481811403483 0.111080669382747 1
"2353" 1.37272218632605 -2.24298531099848 -1.43013695157328 -0.533437790710535 -0.63574127203781 -0.525317380232212 -0.648264523223436 0.664303051205164 -0.399397082067563 -1.35580671974722 0.238379751625279 -0.960768153341026 0.389157012701897 -2.95635105298171 1
"109" -0.951204760950317 -1.13321347540465 0.470237182872712 1.78441434383332 -1.19637656381145 -0.445188778254747 0.714270225343153 0.664303051205164 -0.24027093757401 2.2015132610934 -1.74310493459747 0.20251189024126 0.824324022451981 0.433968219105321 0
"1373" -1.00514209626533 1.11313627876837 0.364240219198434 -0.535442567188902 -1.47669420969827 -0.559658209651126 0.749634741344147 -1.50476577150315 -0.214254115470501 -0.163350822757968 0.238379751625279 0.477735875315933 -0.196651590697645 0.676133881397252 1
"1991" -0.800566324468589 0.936216131065008 0.943437913561454 -0.535442567188902 -0.916058917924629 1.01429647204908 0.590327605584953 0.664303051205164 0.100972961644105 -0.185974106755605 0.238379751625279 1.06488037680857 -0.325150701568521 -1.98768840381399 1
"2500" 1.05097018607382 -0.0824150223786042 1.47342273193284 2.20761061122352 0.485529311509466 1.9586692810692 1.14681829133644 0.664303051205164 -0.334657547996041 -0.686540368992533 0.238379751625279 0.0850829899427326 -0.802023502921387 0.514690106535965 1
"1470" -0.954422280952839 0.207090673863264 0.932081096024924 -0.535442567188902 1.60679989505674 2.45661130764344 1.09560646863689 -1.50476577150315 -0.308035683518032 -1.6268336620389 0.238379751625279 -0.747928271549945 -0.0512232209985353 0.433968219105321 1
"1515" -0.15706232396412 -0.0931374555727475 -0.279312774538255 -0.535442567188902 0.485529311509466 0.235904338553704 0.67907252309688 0.664303051205164 -0.438119794035576 -1.31466714792383 0.238379751625279 -0.252525098415533 -0.06247280952297 0.272524444244034 1
"2563" 1.36979716814194 -1.6907800015001 -0.983435461803103 -0.535442567188902 1.60679989505674 0.951338284781068 -0.344163048365834 0.664303051205164 -0.378825641334556 0.430284149340005 0.238379751625279 -0.458025673937956 -0.50276386965583 -1.18046952950755 1
"1191" 1.87875033217729 0.668155301211426 -1.4793498275649 2.46708861458686 -0.916058917924629 -0.0617161830768799 -1.19724859001245 0.664303051205164 -0.351598734482047 -1.03928957409414 0.238379751625279 0.936442517107055 -1.05710106320775 0.676133881397252 0
"689" 0.761393385846805 0.373288388372486 -1.60427482046673 -0.535435740446194 -0.355423626150991 3.58985867846759 -0.789889400982133 -1.50476577150315 3.6344204287253 -0.0311960391594692 -1.74310493459747 0.279574606062169 -1.10557718644078 -0.373250655201115 0
"2480" 0.837443858633697 -0.559563299517981 1.16300305260103 -0.535442567188902 -1.47669420969827 0.762463722977044 0.351617122578245 0.664303051205164 -0.248741530817012 0.279230222340403 0.238379751625279 1.40248846516684 -0.592486197643395 -0.0503631054785405 1
"578" 1.63889884108017 -0.618536682085769 -1.57020436785714 -0.535395922928774 0.205211665622647 -0.347889761567826 0.091554478967164 0.664303051205164 -0.39092648882456 -0.890532780546603 -1.74310493459747 -1.06351844110224 -0.52374709605598 0.595411993966609 0
"138" -1.03112503279479 0.979105863841582 1.3030704688849 1.94195456016106 -0.916058917924629 -0.170462142903439 0.363794526672927 0.664303051205164 -0.232405386705507 0.323014978138905 0.238379751625279 -0.924071621997736 1.92591940019166 0.272524444244034 0
"1395" -1.01303964536243 -0.119943538558106 0.723872774521878 -0.535442567188902 -0.0751059802641723 -0.0846100693561556 0.94697541317988 -1.50476577150315 -0.383665980330558 1.92707542367592 0.238379751625279 -0.0360155634901234 -0.291950696411042 0.595411993966609 1
"269" 1.67399905928951 -2.28587504377505 -1.99797782839977 1.24692419400926 -0.916058917924629 -0.359336704707463 -2.75779126543366 -1.50476577150315 -0.375195387087555 -0.786048013529828 0.238379751625279 -1.79524727608744 3.1901193486458 0.0303587819521032 0
"1504" -0.959979815502651 0.946938564259152 0.568662934855971 -0.535442567188902 -0.0751059802641723 0.00696547576094716 0.980338164124214 -1.50476577150315 0.221981436544146 0.393808454525354 0.238379751625279 -0.608481452445444 0.176690698704433 0.353246331674678 1
"1648" 0.819893749529029 0.577014619061208 -0.396666555749063 -0.53538820036915 -1.47669420969827 -0.679851112617323 0.0219931432482282 -1.50476577150315 -0.426623988920072 -1.27805223289996 0.238379751625279 -0.26353405781852 -0.184482828476702 -0.131084992909184 1
"2340" 1.30544676809149 -0.205723004111252 0.682231110221268 0.715612091884333 1.0461646032831 0.172946151285696 -0.448588458821599 0.664303051205164 -0.366724793844552 0.359073012325907 0.238379751625279 1.11258586755485 0.097031264842079 -0.534694430062402 1
"2253" -0.505139487873355 1.59028455590775 1.2652144104298 -0.535442567188902 -0.63574127203781 4.3796977551026 -0.159500221888947 0.664303051205164 -0.179766700123989 0.0441917041311152 0.238379751625279 0.896076332629437 -0.184572002044274 0.433968219105321 1
"1806" -0.929267124569483 1.52594995674289 1.34092652734 -0.183293848338658 0.485529311509466 1.51223849862332 0.567807748697528 0.664303051205164 0.00356113934957255 0.50285268339396 0.238379751625279 0.852040495017489 0.38302461505504 -0.534694430062402 1
"1226" 1.48679789550639 -2.0875100296834 -0.722228658462918 0.888597427459891 0.485529311509466 -0.605445982209677 -0.0944428575474965 0.664303051205164 -0.427834073669073 -1.24429133216503 0.238379751625279 -1.64185577507248 0.456558510775735 0.676133881397252 0
"1984" -0.949157248221439 0.0408929593540432 0.723872774521878 -0.535442567188902 -1.47669420969827 -0.700455610268671 -0.230062440136213 0.664303051205164 -0.335867632745042 -0.177342453784199 0.238379751625279 0.576816509942816 -0.261220113124782 -0.292528767770471 1
"2147" -0.818701437210079 0.855797882108934 1.35606895072204 -0.519070740786215 -0.916058917924629 0.813974967105414 0.180966651497978 0.664303051205164 -0.303195344522031 0.76141941696079 0.238379751625279 1.60431938755493 0.0398710080285946 -0.615416317493046 1
"840" 1.84950015033618 -1.62644540233524 -1.33928241128104 2.43619837609123 1.32648224916992 -0.416571420405653 -1.12051426284048 0.664303051205164 -0.398186997318563 0.638209531804433 0.238379751625279 -1.73286317280384 -0.161846461323876 0.595411993966609 0
"2344" 1.15919585888593 0.244619190042766 -0.862296074746785 -0.426091122914353 0.485529311509466 -0.0731631262165179 -0.780047389453554 -1.50476577150315 -0.398792039693063 0.0392841917562437 0.238379751625279 0.859379801286147 0.207633926651826 -0.776860092354333 1
"1742" -0.825428979033534 -0.162833271334679 0.383168248425984 -0.535442567188902 -1.19637656381145 -0.70331734605358 0.177964003912988 -1.50476577150315 -0.393346658322561 0.0781962402321777 0.238379751625279 0.0593954180024301 0.307570057878954 -2.95635105298171 1
"344" -0.848244120869602 0.700322600793856 -0.506449125268851 2.39913008989646 1.0461646032831 -0.496700022383118 0.224671855235056 0.664303051205164 -0.178556615374989 1.43472315378275 0.238379751625279 0.224529809047234 -0.269897387200032 0.756855768827896 0
"507" 0.31971564004601 0.984467080438653 0.682231110221268 -0.535442567188902 -0.355423626150991 -0.473806136103842 0.62502486656706 0.664303051205164 -0.413918099055568 0.185117360910237 0.238379751625279 1.05020176427125 -0.168657949985317 0.999021431119827 0
"2208" -0.802613837197467 1.10241384557423 0.928295490179414 -0.524661873953925 1.0461646032831 0.934167870071612 0.516929553507419 -1.50476577150315 -0.163430556012484 -0.0979521294786482 0.238379751625279 0.38232489382338 -0.277861272734708 0.0303587819521032 1
"59" 1.84365011396796 -3.04180658396215 -2.18430534811576 2.33426058905563 1.60679989505674 -0.32499587528855 -2.30272334255294 0.664303051205164 -0.594825769031129 -4.13199691172791 -7.6875589932657 -1.92955658080388 -0.893021698875747 -0.373250655201115 0
"67" 1.61549869560728 -0.0448865061991033 -1.2105718125337 -0.529264519489775 -1.47669420969827 0.974232171060344 -0.684296294243317 0.664303051205164 -0.303800386896531 0.775759098510061 0.238379751625279 -0.153444463788651 -0.347841944762929 0.83757765625854 0
"2226" 0.126664439894669 1.64389672187847 -0.415594584976613 -0.535442567188902 0.485529311509466 -0.698166221640743 0.18914052547934 0.664303051205164 0.53055304753925 -1.3281715082178 0.238379751625279 1.54560493740567 0.00191050626382524 0.676133881397252 1
"1173" -0.934824659119294 1.25788912688931 0.678445504375758 1.95122163170975 0.485529311509466 -0.347889761567826 -0.72866875299928 0.664303051205164 -0.268102886801019 0.0446441698110681 0.238379751625279 -0.351605733042415 -0.00265792419792691 0.514690106535965 0
"38" -1.02623147737277 -0.270057603276112 -0.862296074746785 2.28483620746261 -0.63574127203781 -0.508146965522755 0.00948211164410289 0.664303051205164 -0.427229031294573 -1.2775301571154 0.238379751625279 -0.975446765878342 -0.228321926196008 0.676133881397252 0
"811" 1.87582531399318 -3.04180658396215 -1.49827785679245 1.08629495383196 1.32648224916992 -1.18351661076139 -1.47832976671846 0.664303051205164 -0.594825769031129 -4.13199691172791 -7.6875589932657 -1.92955658080388 -1.57834800368535 0.433968219105321 0
"154" 1.85827520488851 -2.19473436162483 -2.14561645637465 2.3960410660469 1.32648224916992 -0.416571420405653 -3.66225544353454 -1.50476577150315 -0.392741615948061 -1.80969940684441 0.238379751625279 -1.4635106327441 -0.146433153144361 0.272524444244034 0
"2524" 1.07144531336259 -0.468422617367763 -0.305812015456825 -0.53538696475961 0.765846957396285 -0.490976550813299 -0.0689203530750811 0.664303051205164 -0.403027336314564 0.680010399621604 0.238379751625279 1.21900580845039 -0.58937884178878 0.353246331674678 1
"1020" 1.12702065886071 -0.312947336052685 -1.23707105345227 -0.535409823536097 0.485529311509466 -0.58827556750022 0.150106106874469 0.664303051205164 -0.438724836410076 -0.62180297170699 -1.74310493459747 -1.32039416050527 -0.190155639275304 0.756855768827896 0
"1415" -0.942429706397983 0.115949991713046 1.44692349101427 -0.535442567188902 1.60679989505674 -0.342166289998007 0.983507625463926 0.664303051205164 -0.00188424202092927 0.392103006962456 0.238379751625279 1.01717488606229 -0.220790189488795 0.433968219105321 1
"1218" -0.917274550014627 1.44017049118974 0.492950817945772 1.48786805427522 -0.916058917924629 1.86709373595209 -0.216717339758479 -1.50476577150315 0.0949225378991033 0.11477635020374 0.238379751625279 0.951121129644372 1.24063425241324 0.433968219105321 0
"1184" -1.03157607059878 -0.559563299517981 1.2273583519747 2.00682406100189 1.32648224916992 -0.387954062556558 0.293399122180383 -1.50476577150315 -0.38850631932656 1.50903194045191 0.238379751625279 1.5749621624803 1.21970590205467 0.353246331674678 0
"1634" -1.03116598304937 0.652071651420211 1.30685607473041 1.9295984647628 -0.916058917924629 -0.768564921949516 0.985676204275307 -1.50476577150315 -0.42057356517507 0.358655351698258 0.238379751625279 0.88506737322645 -0.33402004178931 -0.131084992909184 1
"1811" -0.367663633220128 0.255341623236909 1.35985455656755 -0.535442567188902 -1.47669420969827 1.28902310740038 0.962322278614274 0.664303051205164 -0.197917971358995 -0.0649917449467074 0.238379751625279 1.18597893024143 -0.0773853738230438 -0.615416317493046 1
"1183" -0.857311677240347 0.759295983361644 0.394525065962513 -0.535413314133046 -0.916058917924629 -0.531040851802031 0.868739762215418 0.664303051205164 -0.412708014306568 0.744608576697931 0.238379751625279 0.929103210838398 -0.287649786652006 0.433968219105321 0
"2503" -0.537314687898579 -1.10104617582222 -0.502663519423341 -0.534475702723988 0.485529311509466 0.848315796524328 -0.307464022327067 0.664303051205164 -0.401817251565564 0.627002304962527 0.238379751625279 0.341958709345761 -0.311061277892186 0.676133881397252 1
"218" 0.48644167654035 1.26325034348638 0.875297008342275 -0.535358236837809 -0.0751059802641723 -0.0273753536579665 0.708098116418451 0.664303051205164 -0.42117860754957 -0.198782366003497 0.238379751625279 1.60431938755493 -0.274115982896695 0.676133881397252 0
"742" 0.714593094901025 -1.42808038824359 -0.0900324822627582 -0.48138464982154 -0.0751059802641723 0.00124200419112808 -0.117463155699087 0.664303051205164 -0.399397082067563 -0.997593121433879 0.238379751625279 -1.4635106327441 -0.8467886338424 0.83757765625854 0
"1741" -0.825428979033534 -0.162833271334679 0.383168248425984 -0.535442567188902 -1.19637656381145 -0.70331734605358 0.177964003912988 -1.50476577150315 -0.393346658322561 0.0781962402321777 0.238379751625279 0.0593954180024301 0.307570057878954 -2.95635105298171 1
"838" 1.45169767729705 -2.58556705155136 1.57563408976161 1.8709070116211 0.485529311509466 4.31673956783459 -1.50885668383252 0.664303051205164 -0.248136488442512 2.04955440273389 -1.74310493459747 -1.92951988427253 -0.518204615856137 0.918299543689183 0
"126" -0.848536622688013 0.711045033987999 0.511878847173322 -0.535442567188902 1.60679989505674 -0.525317380232212 0.630696534227597 -1.50476577150315 1.03273821837442 0.388170036052098 0.238379751625279 -0.483713245878259 0.203957231865791 0.595411993966609 0
"1809" -0.895044411815381 -0.189639354320037 -0.222528686855606 -0.535442567188902 -0.355423626150991 -0.880172617560985 0.53210960518709 0.664303051205164 -0.416338268553569 -1.48705657198581 0.238379751625279 0.0373774991964562 -0.00906470205269643 -0.615416317493046 1
